species,individual,seedset,embryo_endo_costs,prop_N_prepollen_success_vs_all_prepollen,prop_N_postpollen_success_vs_all_postpollen,prop_P_prepollen_success_vs_all_prepollen,prop_P_postpollen_success_vs_all_postpollen,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,N_inv_one_successful_unit,N_prop_pollen_attract_vs_success,N_prop_provision_vs_success,P_inv_one_successful_unit,P_prop_pollen_attract_vs_success,P_prop_provision_vs_success
BOLE,BOLE_119,0,0,0,NA,0,NA,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_307,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_113,0,0,0,NA,0,NA,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_114,0,0,0,NA,0,NA,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_308,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_154,0.03664416586306654,2.131214903846154,0.05380982884265081,0.7211962805555489,0.038548950554200975,0.6237538341106735,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_157,0.009634888438133874,2.131214903846154,0.015534586675571714,0.398684413210331,0.011251662981887277,0.2898479891623513,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_156,0.004940711462450593,2.131214903846154,0.011243861326621276,0.37837962417389215,0.007860532874904201,0.2859794756433217,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_155,0.017045454545454544,2.1312149038461534,0.02447264953251935,0.6147712052111118,0.01763199806305273,0.4571901657465049,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_153,0.006983240223463687,2.131214903846154,0.011121047536607769,0.5105265819031769,0.007625809054058596,0.37475795238716875,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_152,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_151,0.0034562211981566822,2.1312149038461534,0.004784882842676149,0.16782880058579017,0.0032653402347713146,0.12787767214844198,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_407,0.01488095238095238,2.131214903846154,0.02563938341689679,0.15898654789437414,0.02394952543139173,0.11359143959199029,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_408,0.004098360655737705,2.131214903846154,0.009275541955650744,0.09736277213535947,0.007079319861542061,0.0713790018364467,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_403,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_405,0.04411764705882353,2.1312149038461534,0.08450991811527465,0.42182997133481764,0.07782743555480645,0.32670043118193065,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_404,0.012658227848101266,2.131214903846154,0.021751989374319953,0.29217381978975887,0.01947975594998028,0.19872385703741377,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_402,0.017241379310344827,2.131214903846154,0.032476476942359805,0.4289297658783665,0.030066127611905035,0.273121999729711,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_401,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_006,0.07835820895522388,2.131214903846154,0.14106645046709052,0.7176469344200522,0.1112975852935171,0.6330904544681338,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_007,0,0,0,0,0,0,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_008,0.04054054054054054,2.131214903846154,0.06922538244157453,0.39485513299096286,0.06190502901139328,0.31698747577373027,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_001,0.043478260869565216,2.131214903846154,0.052118878017878595,0.28309679250947356,0.048268310616940965,0.22369835744624453,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_002,0.08653846153846154,2.131214903846154,0.14023663106592843,0.6175590072399492,0.12992644240733106,0.5195091299369616,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_003,0.0748792270531401,2.131214903846154,0.09961420625635711,0.3994364537345668,0.09261174298211768,0.33464589000611306,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_004,0.041666666666666664,2.131214903846154,0.04274461728623685,0.1446577422321121,0.04228114881683684,0.11163001510557766,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_801,0.05965909090909091,2.131214903846154,0.12869304012245975,0.7829356540208394,0.10868137240137653,0.6669524556522716,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_804,0.058823529411764705,2.131214903846154,0.09391871179803377,0.7627663840047008,0.08103079293627417,0.6052216875528046,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_807,0.08928571428571429,2.131214903846154,0.16921541791933964,0.7735156243728886,0.14395519022509154,0.6845381659622146,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_803,0.03571428571428571,2.1312149038461534,0.059347029179247404,0.5622143014616463,0.05192648755643913,0.4117675675458966,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_802,0.06435643564356436,2.131214903846154,0.11728358869990399,0.5645175281869554,0.10424194571476676,0.4761749038156152,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_806,0.013392857142857142,2.1312149038461534,0.03213037975438766,0.34506394110631394,0.02695373079121954,0.24316657577101003,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
BOLE,BOLE_805,0.012658227848101266,2.131214903846154,0.02567528253424379,0.2897178196511259,0.02266532695418909,0.19819068678303486,0.13734440705109002,0.0709395,0.18215147916666666,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.39043538621775664,0.18169331598554203,0.3517724363602874,0.012268843244429738,0.13478148098850054,0.2153442642371844
COER,COER_156,0,0,0,NA,0,NA,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_157,0,0,0,NA,0,NA,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_405,0.09090909090909091,0.591804925203252,0.04689997629084521,0.07956953119542953,0.050813410559566285,0.07956953119542953,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_407,0.2,0.5918049252032519,0.11350589038647264,0.19980108052799678,0.12026080801242936,0.1998010805279968,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_404,0.29411764705882354,0.5918049252032519,0.09100564724283244,0.11083892381888892,0.11890109716016098,0.11083892381888893,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_402,0,0,0,NA,0,NA,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_403,0.15,0.591804925203252,0.12195924035393295,0.1314703834226668,0.11147926750232955,0.13147038342266681,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_406,0.06666666666666667,0.591804925203252,0.04778307797166645,0.12366476952961851,0.044862025149242084,0.12366476952961854,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_401,0.2112676056338028,0.591804925203252,0.1127244301028172,0.17393389868596032,0.12518202972611753,0.17393389868596035,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_005,0.1792452830188679,0.5918049252032521,0.10783405861567813,0.18810340587505475,0.1133432808489288,0.18810340587505478,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
COER,COER_003,0.265625,0.5918049252032519,0.14582035773977392,0.22192775208395754,0.1620787484878238,0.2219277520839576,0.03386028546255507,0.04101850898550725,0.09877707569105693,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.17365587013911923,0.23620571508838997,0.19498497479773594,0.015148387715865689,0.11140912694750836,0.061195247983287265
