species,individual,seed_size,seedset,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,N_inv_prepollination_all,N_inv_postpollination_all,N_inv_propagule,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,N_inv_prepollen_success,N_inv_prepollen_abort,N_inv_postpollen_success,N_inv_postpollen_abort,N_inv_propagules,N_inv_all_repro,postpollen_temp_inv,prepollen_temp_inv,P_inv_prepollination_all,P_inv_postpollination_all,P_inv_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,P_inv_prepollen_success,P_inv_prepollen_abort,P_inv_postpollen_success,P_inv_postpollen_abort,P_inv_propagules,P_inv_all_repro,N_per_propagule,P_per_propagule
HATE,HATE_806,9.532513119934821,0.002173913043478261,1063.5070396056149,0,0,102.82252319472897,3.2831571344735235,1.9796015582608697,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.3338317025856025,102.69464002515082,1.3778158686053377,0.15495143853876725,1.4893598498586167,106.05059888473914,775.8103592315224,7860.959515929208,5.877194672117142,0.11920098071581862,0.5436924745314782,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.016767094191990822,5.869885045203253,0.0547446698345589,0.005625793308278496,0.40904885069339475,6.356071453231476,0.07812000000000001,0.021455456999999997
HATE,HATE_804,9.532513119934821,0.00966183574879227,0,0,0,57.52533048252933,134.64762328965693,3.9592031165217394,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.6676634051712051,64.10709626128781,2.1264522041708434,296.0386968219601,2.9787196997172334,365.91862839230726,10159.02408392885,4107.280574751361,3.207366601628665,3.2134487482183105,1.0873849490629564,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.03353418838398165,3.57433773523986,0.08449018950125615,7.065146465156974,0.8180977013867895,11.575606279668861,0.07812000000000001,0.021455456999999997
HATE,HATE_807,9.532513119934821,0.01,391.5666666666666,0,0,181.01245488691052,88.27107031483871,12.867410128695653,0.6822562610377357,0.12000232151800323,0.9898007791304348,2.1699060668064165,182.62891815289333,7.429327904876562,66.7782798973246,9.680839024081008,268.68727104598196,12433.360746143058,13262.93105977368,10.37738049789529,2.5638940108993546,3.534001084454608,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.10898611224794037,10.47005176950726,0.2951890107470104,1.9396211156865266,2.6588175295070657,15.472665537695804,0.07812000000000001,0.021455456999999997
HATE,HATE_907,8.584997177905837,0.00909090909090909,78.1640625,0,0,330.78749204650217,34.20332786710526,18.315616674782614,0.6822562610377357,0.12000232151800323,0.9898007791304348,3.3383170258560257,329.4628967775805,17.068628410215528,4.522287323938295,13.41319959076008,367.8053291283505,8148.518385392831,24415.553503093783,19.38364655186305,1.2495785916651316,5.030336994294435,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.16767094191990825,19.30602727321923,0.6781867215623394,0.16521647973285797,3.6839007559136,24.00100217234794,0.07812000000000001,0.021455456999999997
HATE,HATE_901,13.588568039843288,0.0033928571428571428,0,0,0,847.7268744801203,24.390693399999996,24.826536000000004,0.6822562610377357,0.12000232151800323,0.9898007791304348,3.171401174563224,845.9568790501266,16.753161454592334,0.6312216069966416,20.1692397701786,886.6819030564575,6495.4,62518.064618039076,49.7032721768615,0.9343646118,6.818544234599999,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.15928739482391283,49.59949516181438,0.6656522931798396,0.024180990761877613,5.539429808138206,55.98804564871822,0.07812000000000001,0.021455456999999997
HATE,HATE_906,0,0,490.09999999999997,0,0,519.2026258358273,16.380633444516462,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,519.2026258358272,0,1.022580337206685,0,520.2252061730339,2384.562663162107,38198.12046986724,30.191341318509803,0.4845271884433463,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,30.1913413185098,0,0.030247180453822173,0,30.221588498963623,0.07812000000000001,0.021455456999999997
HATE,HATE_905,4.362252250369604,0.003575685339690107,473.19999999999993,0,0,245.36969876727323,5.0388416,3.5154000000000005,0.6822562610377357,0.12000232151800323,0.9898007791304348,1.0014951077568073,245.04771790975002,5.057105163639685,-0.008260427395641598,2.044674874793241,253.14273262854408,1416.6295454545455,17984.885132631778,14.135221711460584,0.2002079712,0.9654955649999999,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.05030128257597246,14.116673085322956,0.20093363620665222,-3.282110336880414e-4,0.5615646934857496,14.929144486557643,0.07812000000000001,0.021455456999999997
HATE,HATE_902,9.18952497764233,0.003252513305736251,169,0,0,508.87118797770245,38.8280867,10.593072000000001,0.6822562610377357,0.12000232151800323,0.9898007791304348,1.8360743642208142,508.8227585667519,9.48287439280609,6.504885300128878,7.896742603787608,534.5433352276953,9071.275,37500.43513358613,29.754356310407452,1.4146098046500002,2.9093599691999996,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.09221901805594955,29.75152458013195,0.3767824420851292,0.23699016113729782,2.1688200380905407,32.62633623950087,0.07812000000000001,0.021455456999999997
HATE,HATE_903,9.532513119934821,0.001,3126.5625,0,0,1121.115760715512,5.458050088301886,7.918406233043479,0.6822562610377357,0.12000232151800323,0.9898007791304348,1.33532681034241,1120.2537205840256,5.511263474421351,-9.420505232718999e-4,5.957439399434467,1133.0568082177006,1579.7071812961444,83506.93129462167,65.2991166907862,0.2168643552690566,2.1747698981259127,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.06706837676796329,65.24890737154327,0.2189786793382356,-3.7430433223414986e-5,1.636195402773579,67.17111239998982,0.07812000000000001,0.021455456999999997
HATE,HATE_904,0,0,61.73262032085561,0,0,86.29662566455777,2.119408,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,86.29662566455777,0,0.13844778755276552,0,86.43507345211053,416.8,6380.522722786948,5.051122608680839,0.071465592,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,5.051122608680839,0,0.004668404148020871,0,5.05579101282886,0.07812000000000001,0.021455456999999997
HEPU,HEPU_106,0,0,11.3375,0,0,0.31177408141570606,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.2415067953532415,0,0,0,0.2415067953532415,8.241176470588236,28.324704579923715,0.018629036470075716,0,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.014430445526380445,0,0,0,0.014430445526380445,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_107,0,0,2.834375,0,0,0.20847256867092062,0.17303016143149041,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.10056683896786167,0,0.1246666742080189,0,0.22523351317588058,19.205277347696583,12.858724881777777,0.011276979525822746,0.012125257052048538,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.005439997172037919,0,0.008736138590466078,0,0.014176135762503997,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_111,0.788235294117647,1,0,0,0,0.04554980395977444,0.0262404,0.04571764705882352,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.018818713014886055,0,0.016471047628235293,0.005759771491742657,0.04571764705882352,0.08676717919368754,6.752941176470588,2.5060874704444442,0.002327594345919651,0.0010902312,0.0037964974588235298,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0010121867226741265,0,6.843359865317647e-4,2.39305901783829e-4,0.0037964974588235298,0.00573232606981325,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_152,0,0,6.258823529411765,0,0,0.11121485156639774,0.05241772346396743,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.08067488418539104,0,0.022425448237635485,0,0.10310033242302652,5.1693379277757,8.764910999856209,0.006987999030534222,0.00386761114649999,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.005069071302400635,0,0.0016546486157255342,0,0.00672371991812617,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_157,0,0,5.66875,0,0,0.17602514880298886,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.15295094756123395,0,0,0,0.15295094756123395,2.7470588235294118,18.209308554739636,0.01042311521899172,0,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.009056804440307523,0,0,0,0.009056804440307523,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_156,0,0,18.776470588235295,0,0,0.36049227466262723,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.2609379158161533,0,0,0,0.2609379158161533,10.988235294117647,28.800820470013072,0.0225145607719139,0,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.01629688893843138,0,0,0,0.01629688893843138,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_151,0,0,0,0,0,0.03933271572448033,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.01876422633969841,0,0,0,0.01876422633969841,2.7470588235294118,2.5060874704444442,0.0020692879341549456,0,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,9.87182970799135e-4,0,0,0,9.87182970799135e-4,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_154,0,0,30.776470588235295,0,0,0.9310289215736178,0.1540924040102722,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.5969754537501539,0,0.0641183068650807,0,0.6610937606152346,45.993203632410875,70.8738701153464,0.05514483408338133,0.01218331939061696,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.035358850392383304,0,0.005069515375143289,0,0.04042836576752659,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_404,0.788235294117647,0.07407407407407407,14.2859375,10.027726262328358,20.055452524656715,0.5224884667872295,0.2439211012938579,0.04571764705882352,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.03555209212104104,0.40185635618250976,0.016471047628235293,0.05521743515743466,0.04571764705882352,0.5548145781480444,32.03763898578336,41.29749196170149,0.03003437088575435,0.016257174509367662,0.0037964974588235298,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0019122112962634524,0.023100036865116698,6.843359865317647e-4,0.0036802042732360873,0.0037964974588235298,0.03317328587997153,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_407,0.788235294117647,0.42718446601941745,19.13203125,13.927397586567164,42.339288663164176,0.991058637575987,0.41723294569965913,0.5028941176470587,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.3910730133314514,0.44234085265454137,0.18118152391058823,-0.008841302422229079,0.5028941176470587,1.5086482051214105,95.35162110474944,68.97607680229518,0.05534947367172713,0.022505429522110973,0.04176147204705883,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.021034324258897976,0.024704222787276464,0.007527695851849411,-4.768974037116842e-4,0.04176147204705882,0.09455081754137099,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_402,0.788235294117647,0.29411764705882354,25.509375000000002,20.055452524656715,55.709590346268655,1.2732629823591837,0.4774464873277502,0.45717647058823524,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.3555209212104104,0.7741973491928494,0.16471047628235294,0.008439528689785014,0.45717647058823524,1.760044745963633,99.27194971172328,101.53186344421559,0.07165379876270021,0.02944317005165515,0.0379649745882353,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.019122112962634524,0.04356851791834413,0.006843359865317647,5.204488564989386e-4,0.0379649745882353,0.10801941419103053,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_405,0.788235294117647,0.3333333333333333,5.66875,0,0,0.35235805365733186,0.178182158842574,0.13715294117647056,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.05645613904465816,0.1239991696292609,0.049413142884705885,0.06944584472438292,0.1371529411764706,0.43646723745947846,33.61822010571364,23.211362293111108,0.019435407391087595,0.00993773295438993,0.011389492376470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0030365601680223796,0.006839560932088022,0.002053007959595294,0.003873195072648591,0.01138949237647059,0.02719181650882488,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_408,0.788235294117647,0.2,5.66875,18.941260717731343,28.9689869800597,0.6205649645392357,0.3783686612387025,0.13715294117647056,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.10665627636312312,0.40851353428856513,0.049413142884705885,0.08450571929283426,0.1371529411764706,0.7862416140056989,59.85051122153017,41.59046253655389,0.03318941562884744,0.026171587901884594,0.011389492376470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.005736633888790357,0.02184835795488318,0.002053007959595294,0.005845222100170521,0.01138949237647059,0.046872714279909945,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_406,0.7974264705882352,0.1927710843373494,27.63515625,11.699013972716418,24.51221975235821,0.7341519850474937,0.26239429966478933,0.18500294117647056,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.14220836848416415,0.5059723909907059,0.06665242967470587,0.014882999100297785,0.18500294117647056,0.9147191294263443,47.37992422906044,57.43050203873963,0.04381977258369978,0.016644498938018962,0.01536306527647059,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0076488451850538096,0.030200279449505592,0.002769262602215294,0.00094407562601743955,0.015363065276470588,0.05692552813926273,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_009,0,0,2.834375,0,0,0.2573431407081166,0.2624489863856338,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.13904846604848992,0,0.19954007220819933,0,0.3385885382566892,25.14652858866259,17.870899822666665,0.014177644183544402,0.01997946145703084,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.0076605098953817456,0,0.015190392756781088,0,0.022850902652162833,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_006,0.788235294117647,0.5555555555555556,2.834375,0,0,0.7106871302233988,0.32813157123956854,0.45717647058823524,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.18818713014886057,0.15455879159742938,0.16471047628235294,0.10283601348134402,0.45717647058823524,1.067468882098222,83.49099492859276,45.43786199755555,0.03779919124015473,0.017012687635129732,0.0379649745882353,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.010121867226741266,0.008220491230229547,0.006843359865317647,0.005331754480042932,0.0379649745882353,0.06848244739056669,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_002,0,0,0,0,0,0.20072953931203863,0.15261475892384074,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.11044515020170953,0,0.10024309345301545,0,0.210688243654725,17.61871488041097,14.758820966072967,0.010515371440176708,0.011410117592907746,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.005785754214937465,0,0.007494592870578982,0,0.013280347085516446,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_007,0.788235294117647,0.2857142857142857,0,5.570959034626865,15.598685296955225,0.31160558729602117,0.20641490528815343,0.09143529411764705,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.07110418424208208,0.176685735417622,0.032942095256470585,0.04309616531276768,0.09143529411764705,0.4152634743465894,29.569547741489338,23.113571327737972,0.01599222794131677,0.012800511228040054,0.0075929949176470595,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0038244225925269048,0.009067868709598956,0.0013686719730635294,0.0026725441517968396,0.0075929949176470595,0.024526502344633293,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_001,0,0,0,0,0,0.44043366741712703,0.3777758887040754,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,0,0.27301500829129105,0,0.24240998498693728,0,0.5154249932782283,37.763392154384896,36.48049663029187,0.023085151424171103,0.029745263262463913,0,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0,0.014309970544342396,0,0.019086842322365998,0,0.0333968128667084,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_004,0.7165705497885428,0.162291169451074,50.90022977941177,140.9452635760597,193.86937440501492,4.060287225858391,2.6305686999859086,0.7065385620915032,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.6043855660576977,2.9376726167555898,0.2545500710572549,0.5868091581141686,0.7065385620915032,5.089955974076214,378.4621897732403,277.84337416348137,0.22226316460929776,0.1892832982707732,0.05867257018039217,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.03250759203647869,0.16081039987217552,0.010575998438622745,0.042224015249607616,0.05867257018039216,0.30479057577727675,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_801,0.788235294117647,0.3170731707317073,39.681250000000006,21.169644331582088,60.166357573970146,1.5218410283135109,0.40457055746624876,0.5943294117647058,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.46217719757353354,0.8409908760386458,0.21412361916705883,-0.011039395130107274,0.5943294117647058,2.1005817094138366,115.43595413364025,114.03076254355224,0.08722688107647628,0.019343675527581164,0.049354466964705884,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.024858746851424883,0.048202808155276285,0.00889636782491294,-5.278250566599116e-4,0.049354466964705884,0.1307845647396601,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_806,0.7915966386554621,0.18666666666666668,43.646875,65.60149015571344,129.05211178173136,2.8236550038901638,1.5566647991703042,0.6427764705882353,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.4895802214902773,1.9424124246612369,0.23157801292235294,0.275227130560827,0.6427764705882353,3.5815742602229292,235.05031276246294,215.5208085236219,0.1568969228097631,0.10901791172112003,0.0533776209882353,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.026332650882359886,0.10793051269965045,0.009621559691237647,0.01927498266725745,0.0533776209882353,0.21653732692874073,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_804,1.0285714285714287,0.5384615384615384,0,3.3425754207761194,28.9689869800597,0.5418739355482445,0.29283999280989215,0.4176,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.24886464484728724,0.18737992418510319,0.15045195744000003,-0.012277629937088086,0.4176,0.9920188965353023,65.34333696744231,39.26428795733001,0.0281699719200702,0.015202306908782433,0.0346784544,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.013385479073844166,0.009741171989272183,0.006250949608320001,-6.373729784143173e-4,0.03467845440000001,0.06341868209302204,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_807,0.788235294117647,0.2,0,15.598685296955225,22.28383613850746,0.4026241741297634,0.23187762807106818,0.09143529411764705,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.07110418424208208,0.28341506821450707,0.032942095256470585,0.041910700696210036,0.09143529411764705,0.52080734252691685,40.60609281495434,27.28925831829519,0.021079150049119096,0.016737377572542598,0.0075929949176470595,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0038244225925269048,0.014838027949979689,0.0013686719730635294,0.003025195779850293,0.0075929949176470595,0.030649313213067478,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_805,0.788235294117647,0.2631578947368421,36.846875000000004,0,0,1.4419220893110933,0.9047183602990867,0.45717647058823524,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.18818713014886057,0.6084826049178389,0.16471047628235294,0.41446897011560224,0.45717647058823524,1.8330256520528898,134.9370856753403,99.49906176111111,0.08216122288819139,0.06178606157377598,0.0379649745882353,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.010121867226741266,0.03467155077021347,0.006843359865317647,0.028305389203681412,0.0379649745882353,0.11790714165418908,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_802,0.788235294117647,0.1,2.834375,7.799342648477612,20.055452524656715,0.38116709250326436,0.08203289280989215,0.04571764705882352,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.03555209212104104,0.28697118159612794,0.016471047628235293,0.010242424596889278,0.04571764705882352,0.3949543930011171,21.63745461450113,32.07431307555224,0.020627557419847477,0.004253171908782433,0.0037964974588235298,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.0019122112962634524,0.015529972661962972,6.843359865317647e-4,5.310405507003963e-4,0.0037964974588235298,0.022454057954282115,0.014499999999999999,0.0012041130000000001
HEPU,HEPU_803,0.6691176470588235,0.1791044776119403,32.89034926470588,19.97571546526567,46.25955160377313,1.2490482326572094,0.4283079306599846,0.23285294117647057,0.005659709965591868,0.01048706095553548,0.01142941176470588,0.2076501625510699,0.8056274428474834,0.08389171646470588,0.06374065763682456,0.23285294117647057,1.3937629206765543,82.82256182164316,93.28104084218515,0.0716210154651304,0.024881460370201208,0.01933663817647059,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.011168709429229252,0.04619505799272709,0.0034855172448352936,0.003702851461371234,0.01933663817647059,0.08388877430463346,0.014499999999999999,0.0012041130000000001
LEES,LEES_153,0,0,637.7632601621534,0,0,6.671003701296124,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,6.671003701296124,0,0,0,6.671003701296124,0,637.7632601621534,0.3307861190952635,0,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.3307861190952635,0,0,0,0.3307861190952635,0.05,2.4910599999999997e-4
LEES,LEES_152,0,0,174.2625,0,0,1.82278575,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,1.82278575,0,0,0,1.82278575,0,174.2625,0.09038403382500002,0,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.09038403382500002,0,0,0,0.09038403382500002,0.05,2.4910599999999997e-4
LEES,LEES_157,0,0,159.14375,0,0,1.664643625,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,1.6646436250000003,0,0,0,1.6646436250000003,0,159.14375,0.08254245223750001,0,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.08254245223750001,0,0,0,0.08254245223750001,0.05,2.4910599999999997e-4
LEES,LEES_156,0,0,152.653125,0,0,1.5967516875,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,1.5967516875,0,0,0,1.5967516875,0,152.653125,0.07917598573125001,0,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.07917598573125001,0,0,0,0.07917598573125001,0.05,2.4910599999999997e-4
LEES,LEES_405,3.8712025316455696,0.3333333333333333,0.8991228070175439,0.899122807017544,2.697368421052632,0.031000231174089073,0.0383727063931014,0.1935601265822785,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.008131330727613571,0.021507209817350794,0.03240213784550633,-0.011821787756200226,0.1935601265822785,0.24377901721654896,7.810170714815358,2.646675254569991,0.0011189810819838056,0.0023281732864109425,9.643397778481012e-4,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,2.527625103417837e-4,7.76321982140157e-4,0.0012832373437357911,-7.17259037443171e-4,9.643397778481012e-4,0.002559402576622662,0.05,2.4910599999999997e-4
LEES,LEES_404,0,0,24.2,0,0,0.253132,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,0.253132,0,0,0,0.253132,0,24.2,0.012551717200000001,0,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.012551717200000001,0,0,0,0.012551717200000001,0.05,2.4910599999999997e-4
LEES,LEES_407,3,0.09302325581395349,4.0375843454790825,65.63596491228071,73.7280701754386,0.6407403764507422,2.1408556479832277,1.2000000000000002,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.06505064582090857,0.7659485765465834,0.20088107040000003,2.7795475756467236,1.2000000000000002,5.011427868414216,240.7485633070947,51.804017911912645,0.022731131241531713,0.14564080478385683,0.005978543999999999,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.0020221000827342697,0.027173061442122608,0.0079555889928,0.18909053781069243,0.005978543999999999,0.2322198323283493,0.05,2.4910599999999997e-4
LEES,LEES_403,3.3,0.14285714285714285,10.31450742240216,43.15789473684211,52.14912280701755,0.6385280643724697,1.3400459333333332,1.6500000000000001,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.08131330727613569,0.6069699627600251,0.2762114718,0.860207955769922,1.6500000000000001,3.474702697606083,169.60666666666665,44.10052140841614,0.024168799327732794,0.08627034843333334,0.008220498,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.0025276251034178367,0.022974299872513145,0.0109389348651,0.05537902710901843,0.008220498,0.10004038495004941,0.05,2.4910599999999997e-4
LEES,LEES_401,3.8712025316455696,0.5,0.8991228070175439,2.697368421052632,7.192982456140351,0.08131051997300946,0.1227324384775498,0.774240506329114,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.03252532291045428,0.042853002841965776,0.12960855138202532,-0.08175879242894771,0.774240506329114,0.8974685910346116,28.11399537784603,5.5592626671574035,0.002930217012483131,0.007286073383794231,0.0038573591113924047,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.0010110500413671346,0.0015443093711022611,0.0051329493749431646,-0.0048536521297642,0.0038573591113924047,0.006692015769040764,0.05,2.4910599999999997e-4
LEES,LEES_406,3.15,0.2608695652173913,11.229605190063484,3.5964912280701755,19.780701754385966,0.23671418837173477,0.16871946416889683,0.945,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.04878798436568142,0.1776867051596701,0.15819384294,-0.044512071381046715,0.945,1.2851564610843047,36.28043413618792,24.0449898054481,0.008717145007601235,0.009915800194766577,0.004708103399999999,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.001516575062050702,0.006543421775661853,0.006265026331829999,-0.00261601593060899,0.004708103399999999,0.016417110638933564,0.05,2.4910599999999997e-4
LEES,LEES_402,3.8712025316455696,0.18181818181818182,5.394736842105264,2.6973684210526323,9.890350877192985,0.10033834412955467,0.08956767085263732,0.387120253164557,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.016262661455227142,0.09396464013231556,0.06480427569101266,-0.014464246683335135,0.387120253164557,0.5476875837597772,16.851718464344344,11.802429149797572,0.003575049140080972,0.005878053778714282,0.0019286795556962024,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,5.055250206835675e-4,0.003347954451683094,0.0025664746874715823,-9.49244510478751e-4,0.0019286795556962024,0.007399389205055695,0.05,2.4910599999999997e-4
LEES,LEES_002,3.4875,0.603448275862069,7.960661268556005,11.68859649122807,44.05701754385965,0.5128231207827261,0.5232849367349384,6.103125,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.28459657546647493,0.20475781310739716,1.0216685689875,-0.7313595049292744,6.103125,6.882788452632098,176.88264612528445,36.50401791191265,0.019270880437989205,0.02596985689059768,0.030406501124999995,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.00884668786196243,0.007694394373471669,0.04046162839306875,-0.03629628973671829,0.030406501124999995,0.05111292201678455,0.05,2.4910599999999997e-4
LEES,LEES_007,3.127906976744186,0.732824427480916,19.746828609986505,9.890350877192983,103.39912280701755,1.2823534840215924,1.056708058394291,15.013953488372094,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.7806077498509028,0.3029402903587791,2.5133492063999996,-1.5534168299848825,15.013953488372094,17.05743390499689,411.3064917121341,86.73633909949699,0.0479282413600135,0.05074260133806423,0.07480131795348836,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.024265200992811233,0.011322459473852577,0.09953736925875346,-0.07459431229808085,0.07480131795348836,0.1353320353808248,0.05,2.4910599999999997e-4
LEES,LEES_006,3.4576923076923083,0.6467065868263473,42.32246963562753,8.092105263157896,129.47368421052633,1.7060328555391977,1.145526173805855,18.671538461538464,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.8781837185822656,0.5384288606998527,3.1256321934738467,-1.6096150023394813,18.671538461538464,21.604168231954947,494.24224842953663,126.204987118145,0.06422977612221199,0.052643146262865946,0.0930238452,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.02729835111691264,0.020271101502062856,0.12378590488604771,-0.07397054727570251,0.0930238452,0.19040865542932067,0.05,2.4910599999999997e-4
