species,site,individual,age,segment,start_end,diameter,stem_area,height,shed_weight,leaf_weight,stem_weight,total_weight
PILI,Basin2007,PILI_406,5,2,start,1.7,2.269800692218625,NA,0,NA,NA,NA
PILI,Basin2007,PILI_406,5,2,end,1.91,2.865211039890231,NA,0,100.30000000000001,431,531.3
PILI,Basin2007,PILI_406,5,3,start,0.72,0.40715040790523715,NA,0,NA,NA,NA
PILI,Basin2007,PILI_406,5,3,end,0.92,0.6647610054996003,NA,0,68.7,57.5,126.2
PILI,Basin2007,PILI_407,5,1,start,1.5566666666666666,1.9031855561909568,252,0,NA,NA,NA
PILI,Basin2007,PILI_407,5,1,end,2.4266666666666667,4.624982891444814,370,0,398.7,641.8,1040.5
PILI,Basin2007,PILI_407,5,2,start,1.12,0.9852034561657592,NA,0,NA,NA,NA
PILI,Basin2007,PILI_407,5,2,end,1.54,1.8626502843133883,NA,0,247,197.3,444.3
PILI,Basin2007,PILI_407,5,3,start,NA,NA,NA,0,NA,NA,NA
PILI,Basin2007,PILI_407,5,3,end,1.06,0.882473376393373,NA,0,111.1,32.9,144
PILI,Waratah2011,PILI_102,1.4,1,start,0.28,0.06157521601035995,34,0,NA,NA,NA
PILI,Waratah2011,PILI_102,1.4,1,end,0.8266666666666667,0.5367236515732962,60,0,24.5,28.1,52.6
PILI,Waratah2011,PILI_102,1.4,2,start,NA,NA,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_102,1.4,2,end,0.5,0.19634954084936207,NA,0,14,2.3,16.3
PILI,Waratah2011,PILI_105,1.4,1,start,0.65,0.3318307240354219,62,0,NA,NA,NA
PILI,Waratah2011,PILI_105,1.4,1,end,1.8733333333333333,2.756258861334485,275,0,276.2,320.5,596.7
PILI,Waratah2011,PILI_105,1.4,2,start,0.25,0.04908738521234052,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_105,1.4,2,end,1,0.7853981633974483,NA,0,110.6,118,228.6
PILI,Waratah2011,PILI_107,1.4,1,start,0.92,0.6647610054996003,80,0,NA,NA,NA
PILI,Waratah2011,PILI_107,1.4,1,end,1.8366666666666667,2.649418531173652,235,0,240.3,217.9,458.20000000000005
PILI,Waratah2011,PILI_107,1.4,3,start,NA,NA,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_107,1.4,3,end,0.74,0.43008403427644265,NA,0,90.9,47.9,138.8
PILI,Waratah2011,PILI_108,1.4,1,start,0.34,0.09079202768874504,34,0,NA,NA,NA
PILI,Waratah2011,PILI_108,1.4,1,end,0.6633333333333333,0.34558391854113724,185,0,57.6,40.5,98.1
PILI,Waratah2011,PILI_109,1.4,1,start,0.62,0.30190705400997914,62,0,NA,NA,NA
PILI,Waratah2011,PILI_109,1.4,1,end,1.3,1.3273228961416876,352,0,176,160.6,336.6
PILI,Waratah2011,PILI_109,1.4,2,start,NA,NA,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_109,1.4,2,end,0.62,0.30190705400997914,NA,0,153.8,109.3,263.1
PILI,Waratah2011,PILI_110,1.4,1,start,0.39,0.1194590606527519,52,0,NA,NA,NA
PILI,Waratah2011,PILI_110,1.4,1,end,0.7133333333333334,0.39964549212166167,122,0,44.1,27.2,71.3
PILI,Waratah2011,PILI_111,1.4,1,start,0.93,0.6792908715224532,132,0,NA,NA,NA
PILI,Waratah2011,PILI_111,1.4,1,end,1.5766666666666667,1.9524038410971967,370,0,332.9,326.8,659.7
PILI,Waratah2011,PILI_111,1.4,2,start,NA,NA,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_111,1.4,2,end,0.8,0.5026548245743669,NA,0,106.4,65.2,171.60000000000002
PILI,Waratah2011,PILI_151,2.4,1,start,0.77,0.4656625710783471,245,0,NA,NA,NA
PILI,Waratah2011,PILI_151,2.4,1,end,1.6,2.0106192982974678,385,0,244.6,378.7,623.3
PILI,Waratah2011,PILI_151,2.4,1.2,end,0.6,0.2827433388230814,NA,0,55,35.6,90.6
PILI,Waratah2011,PILI_151,2.4,2,end,0.89,0.6221138852271189,NA,0,100.8,80.3,181.1
PILI,Waratah2011,PILI_152,2.4,1,start,1.9966666666666666,3.1311294047240867,170,0,NA,NA,NA
PILI,Waratah2011,PILI_152,2.4,1,end,3.4533333333333336,9.366274524242531,398,0,601.3,1292,1893.3
PILI,Waratah2011,PILI_152,2.4,2,start,1.33,1.3892908112337463,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_152,2.4,2,end,1.83,2.6302199094017147,NA,0,230.9,488.5,719.4
PILI,Waratah2011,PILI_152,2.4,3,start,0.61,0.2922466566001905,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_152,2.4,3,end,1.43,1.6060607043314417,NA,0,160.8,239.8,400.6
PILI,Waratah2011,PILI_152,2.4,4,end,0.85,0.5674501730546563,NA,0,119.9,64.8,184.7
PILI,Waratah2011,PILI_153,2.4,1,start,0.8933333333333333,0.6267826409762036,91,0,NA,NA,NA
PILI,Waratah2011,PILI_153,2.4,1,end,1.34,1.4102609421964585,105,0,16.551000000000002,73.387,89.938
PILI,Waratah2011,PILI_153,2.4,2,end,0.3,0.07068583470577035,NA,0,4.151,0.487,4.638
PILI,Waratah2011,PILI_154,2.4,1,start,0.9833333333333333,0.7594363907740326,137,0,NA,NA,NA
PILI,Waratah2011,PILI_154,2.4,1,end,1.9466666666666665,2.97627506684089,285,0,134.9,256.1,391
PILI,Waratah2011,PILI_154,2.4,2,start,0.83,0.5410607947645021,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_154,2.4,2,end,1.28,1.2867963509103792,NA,0,110.8,203.1,313.9
PILI,Waratah2011,PILI_154,2.4,3,end,1,0.7853981633974483,NA,0,97,81.8,178.8
PILI,Waratah2011,PILI_155,2.4,1,start,0.6733333333333333,0.3560820739918831,195,0,NA,NA,NA
PILI,Waratah2011,PILI_155,2.4,1,end,1.8566666666666667,2.7074332755099437,175,0,121.051,148.5,269.551
PILI,Waratah2011,PILI_155,2.4,2,start,0.71,0.39591921416865367,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_155,2.4,2,end,1,0.7853981633974483,NA,0,33.551,49,82.551
PILI,Waratah2011,PILI_155,2.4,3,end,0.45,0.1590431280879833,NA,0,32.4,11.9,44.3
PILI,Waratah2011,PILI_161,2.4,1,start,1.0666666666666667,0.8936085770210968,160,0,NA,NA,NA
PILI,Waratah2011,PILI_161,2.4,1,end,1.3966666666666665,1.532058744046882,115,0,68.996,141.2,210.19599999999997
PILI,Waratah2011,PILI_161,2.4,2,start,0.97,0.7389811319406591,NA,0,NA,NA,NA
PILI,Waratah2011,PILI_161,2.4,2,end,1.13,1.0028749148422014,NA,0,35.995999999999995,67.1,103.09599999999999
PILI,Waratah2011,PILI_161,2.4,3,end,0.51,0.2042820622996763,NA,0,34.9,10.1,45
PILI,Wilunga2012,PILI_303,1.4,1,start,0.32,0.0804247719318987,17,0,NA,NA,NA
PILI,Wilunga2012,PILI_303,1.4,1,end,1.42,1.5836768566746147,225,0,405.3,219.7,625
PILI,Wilunga2012,PILI_303,1.4,1.2,end,1.06,0.882473376393373,NA,0,180.4,107.7,288.1
PILI,Wilunga2012,PILI_303,1.4,2,end,0.91,0.650388219109427,NA,0,156.1,57.1,213.2
PILI,Wilunga2012,PILI_303,1.4,3,end,0.8,0.5026548245743669,NA,0,122,36.1,158.1
PILI,Wilunga2012,PILI_304,1.4,1,start,0.35,0.0962112750161874,25,0,NA,NA,NA
PILI,Wilunga2012,PILI_304,1.4,1,end,0.6799999999999999,0.36316811075498,87,0,44.7,20.700000000000003,65.4
PILI,Wilunga2012,PILI_304,1.4,2,end,0.43,0.14522012041218818,NA,0,33,10.3,43.3
PILI,Wilunga2012,PILI_305,1.4,1,start,0.43,0.14522012041218818,42,0,NA,NA,NA
PILI,Wilunga2012,PILI_305,1.4,1,end,2.02,3.204738665926948,542,0,281.173,557.4,838.573
PILI,Wilunga2012,PILI_305,1.4,2,end,1.56,1.9113449704440304,NA,0,279.5,470.7,750.2
PILI,Wilunga2012,PILI_305,1.4,3,end,1.51,1.7907863523625218,NA,0,266.3,394.79999999999995,661.0999999999999
PILI,Wilunga2012,PILI_305,1.4,4,end,1.07,0.8992023572737385,NA,0,122.9,119.9,242.8
PILI,Wilunga2012,PILI_306,1.4,1,start,0.48,0.18095573684677208,37,0,NA,NA,NA
PILI,Wilunga2012,PILI_306,1.4,1,end,1.96,3.017185584507637,372,0,374.20000000000005,355.6,729.8000000000001
PILI,Wilunga2012,PILI_306,1.4,2,end,1.51,1.7907863523625218,NA,0,205.4,228.4,433.8
PILI,Wilunga2012,PILI_310,1.4,1,start,0.79,0.49016699377634754,45,0,NA,NA,NA
PILI,Wilunga2012,PILI_310,1.4,1,end,2.96,6.881344548423082,280,0,862.4,812.5,1674.9
PILI,Wilunga2012,PILI_310,1.4,2,end,1.56,1.9113449704440304,NA,0,369.2,340.8,710
PILI,Wilunga2012,PILI_310,1.4,3,end,1.02,0.8171282491987052,NA,0,205.7,118.19999999999999,323.9
PILI,Wilunga2012,PILI_310,1.4,4,end,0.8,0.5026548245743669,NA,0,121.7,62.3,184
PILI,Wilunga2012,PILI_312,1.4,1,start,0.43,0.14522012041218818,32,0,NA,NA,NA
PILI,Wilunga2012,PILI_312,1.4,1,end,1.05,0.8659014751456867,203,0,179.89999999999998,89.4,269.29999999999995
PILI,Wilunga2012,PILI_312,1.4,2,end,0.42,0.13854423602330987,NA,0,97.3,49.6,146.9
PILI,Wilunga2012,PILI_313,1.4,1,start,0.45,0.1590431280879833,23,0,NA,NA,NA
PILI,Wilunga2012,PILI_313,1.4,1,end,0.94,0.6939778171779852,182,0,83.5,48.5,132
PILI,Wilunga2012,PILI_313,1.4,2,end,0.66,0.34211943997592853,NA,0,83.5,35.5,119
PILI,Wilunga2012,PILI_313,1.4,3,end,0.43,0.14522012041218818,NA,0,30.8,12.7,43.5
PILI,Wilunga2012,PILI_316,1.4,1,start,0.4,0.12566370614359174,18,0,NA,NA,NA
PILI,Wilunga2012,PILI_316,1.4,1,end,0.8766666666666667,0.6036133951559789,255,0,109.8,98,207.8
PILI,Wilunga2012,PILI_316,1.4,2,end,0.76,0.45364597917836613,NA,0,109.8,87.39999999999999,197.2
PILI,Wilunga2012,PILI_316,1.4,3,end,0.61,0.2922466566001905,NA,0,90.5,58.199999999999996,148.7
PILI,Wilunga2012,PILI_316,1.4,4,end,0.35,0.0962112750161874,NA,0,26.2,13.4,39.6
PUTU,baby,PUTU_B-01,0.1,1,start,1.0166666666666666,0.8117962683338624,44,0,113.4,30.3,143.70000000000002
PUTU,baby,PUTU_B-02,0.1,1,start,0.775,0.47172977189059245,29,0,42.3,11.7,54
PUTU,baby,PUTU_B-03,0.1,1,start,1.0166666666666666,0.8117962683338624,69,0,123.3,45.8,169.1
PUTU,baby,PUTU_B-04,0.1,1,start,1.0366666666666666,0.8440499529107176,50,0,74.6,33.2,107.8
PUTU,baby,PUTU_B-05,0.1,1,start,0.89,0.6221138852271189,47,0,72.6,21.8,94.39999999999999
PUTU,Basin1981,PUTU_902,32,1,start,5.93,27.618447876054926,1370,0,NA,NA,NA
PUTU,Basin1981,PUTU_902,32,1,end,6.37,31.86902273636192,1410,0,3246.5,22141.5,25388
PUTU,Basin1981,PUTU_902,32,2,start,3.9,11.945906065275187,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_902,32,2,end,4.4366666666666665,15.459786174961632,NA,0,2465.1,7951.5,10416.6
PUTU,Basin1981,PUTU_902,32,3,start,2.49,4.86954715288052,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_902,32,3,end,2.91,6.650830187465933,NA,0,873.4,1621.5,2494.9
PUTU,Basin1981,PUTU_902,32,4,start,1.1,0.9503317777109126,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_902,32,4,end,1.11,0.9676890771219961,NA,0,222.8,128.3,351.1
PUTU,Basin1981,PUTU_902,32,5,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_902,32,5,end,1.14,1.0207034531513237,NA,0,84.2,34.1,118.30000000000001
PUTU,Basin1981,PUTU_903,32,1,start,4.976666666666667,19.45212211914354,1250,0,NA,NA,NA
PUTU,Basin1981,PUTU_903,32,1,end,5.46,23.41397588793937,1280,0,2372.1,20121.2,22493.3
PUTU,Basin1981,PUTU_903,32,2,start,3.11,7.596449576196458,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_903,32,2,end,3.94,12.192206929316628,NA,0,1382.8999999999999,4131.2,5514.0999999999995
PUTU,Basin1981,PUTU_903,32,3,start,1.52,1.8145839167134645,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_903,32,3,end,1.88,2.775911268711941,NA,0,334.3,301.2,635.5
PUTU,Basin1981,PUTU_905,32,1,start,3.9899999999999998,12.503617301103715,1050,0,NA,NA,NA
PUTU,Basin1981,PUTU_905,32,1,end,4.616666666666666,16.739671022034113,1140,0,302.5,7388.4,7690.9
PUTU,Basin1981,PUTU_905,32,2,start,2.79,6.113617843702078,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_905,32,2,end,3.1566666666666667,7.826134905758913,NA,0,302.5,3769.4,4071.9
PUTU,Basin1981,PUTU_905,32,3,start,1.62,2.0611989400202635,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_905,32,3,end,1.85,2.688025214227767,NA,0,167.60000000000002,609.4,777
PUTU,Basin1981,PUTU_905,32,4,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_905,32,4,end,0.81,0.5152997350050659,NA,0,112.4,29,141.4
PUTU,Basin1981,PUTU_906,32,1,start,3.546666666666667,9.879401324328864,910,0,NA,NA,NA
PUTU,Basin1981,PUTU_906,32,1,end,3.8,11.341149479459153,955,0,683.2,7446.9,8130.0999999999995
PUTU,Basin1981,PUTU_906,32,2,start,3.07,7.40229915020461,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_906,32,2,end,3.28,8.449627601095106,NA,0,531.8,2866.9,3398.7
PUTU,Basin1981,PUTU_906,32,3,start,1.28,1.2867963509103792,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_906,32,3,end,1.43,1.6060607043314417,NA,0,231.5,287.4,518.9
PUTU,Basin1981,PUTU_906,32,4,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_906,32,4,end,1.03,0.8332289115483529,NA,0,231.5,43.9,275.4
PUTU,Basin1981,PUTU_907,32,1,start,3.1633333333333336,7.859226348376727,1400,0,NA,NA,NA
PUTU,Basin1981,PUTU_907,32,1,end,3.43,9.240130852554639,1420,0,148.3,6294.6,6442.9000000000005
PUTU,Basin1981,PUTU_907,32,2,start,1.84,2.659044021998401,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_907,32,2,end,2.1,3.463605900582747,NA,0,148.3,514.6,662.9000000000001
PUTU,Basin1981,PUTU_907,32,3,start,0.96,0.7238229473870883,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_907,32,3,end,1.01,0.801184666481737,NA,0,35.1,22.4,57.5
PUTU,Basin1981,PUTU_908,32,1,start,4.720000000000001,17.497414443433716,810,0,NA,NA,NA
PUTU,Basin1981,PUTU_908,32,1,end,4.983333333333333,19.504272557193133,870,0,280.4,6367.9,6648.299999999999
PUTU,Basin1981,PUTU_908,32,2,start,2.49,4.86954715288052,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_908,32,2,end,2.6,5.3092915845667505,NA,0,162.8,1207.8999999999999,1370.6999999999998
PUTU,Basin1981,PUTU_908,32,3,start,1.27,1.2667686977437442,NA,0,NA,NA,NA
PUTU,Basin1981,PUTU_908,32,3,end,1.39,1.5174677915002095,NA,0,115.1,236.6,351.7
PUTU,Basin2005,PUTU_001,7,1,start,3.43,9.240130852554639,575,0,NA,NA,NA
PUTU,Basin2005,PUTU_001,7,1,end,4.4366666666666665,15.459786174961632,680,0,2358.2,4383.4,6741.5999999999995
PUTU,Basin2005,PUTU_001,7,2,start,1.85,2.688025214227767,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_001,7,2,end,2.26,4.0114996593688055,NA,0,1166.4,783.4000000000001,1949.8000000000002
PUTU,Basin2005,PUTU_001,7,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_001,7,3,end,1.511111111,1.7934227688966566,NA,0,610,203.2,813.2
PUTU,Basin2005,PUTU_002,7,1,start,5.373333333333333,22.676574278971763,505,0,NA,NA,NA
PUTU,Basin2005,PUTU_002,7,1,end,6.029999999999999,28.55778407947827,540,0,4116.2,8815.6,12931.8
PUTU,Basin2005,PUTU_002,7,2,start,1.64,2.1124069002737764,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_002,7,2,end,1.87,2.7464588375845373,NA,0,321.4,385.6,707
PUTU,Basin2005,PUTU_002,7,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_002,7,3,end,1.27,1.2667686977437442,NA,0,187.9,167,354.9
PUTU,Basin2005,PUTU_003,7,1,start,3.6666666666666665,10.559241974565692,565,0,NA,NA,NA
PUTU,Basin2005,PUTU_003,7,1,end,4.456666666666667,15.599482328291261,610,0,2317.1,5423,7740.1
PUTU,Basin2005,PUTU_003,7,2,start,2.61,5.3502108288797565,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_003,7,2,end,2.97,6.927918659512553,NA,0,1055.9,1683,2738.9
PUTU,Basin2005,PUTU_003,7,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_003,7,3,end,1.73,2.350618163232223,NA,0,542.9,223,765.9
PUTU,Basin2005,PUTU_004,7,1,start,3.7133333333333334,10.829733102039775,563,0,NA,NA,NA
PUTU,Basin2005,PUTU_004,7,1,end,4.126666666666667,13.374842030467986,590,0,2795.4,3866.7999999999997,6662.2
PUTU,Basin2005,PUTU_004,7,1.2,start,1.36,1.4526724430199207,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_004,7,1.2,end,1.92,2.895291789548353,NA,0,610.3,472.4,1082.6999999999998
PUTU,Basin2005,PUTU_004,7,2,start,2.83,6.290175350833824,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_004,7,2,end,3.58,10.065977021367056,NA,0,1381.3,2612.6,3993.8999999999996
PUTU,Basin2005,PUTU_004,7,3,start,1.16,1.0568317686676063,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_004,7,3,end,1.37,1.4741138128806708,NA,0,368.7,182.6,551.3
PUTU,Basin2005,PUTU_005,7,1,start,3.0166666666666666,7.1473414530732775,540,0,NA,NA,NA
PUTU,Basin2005,PUTU_005,7,1,end,3.6533333333333333,10.482587113818102,540,0,3875.1,5184.5,9059.6
PUTU,Basin2005,PUTU_005,7,2,start,2.67,5.599024967044069,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_005,7,2,end,3.29,8.50122826043032,NA,0,2075.1,2114.5,4189.6
PUTU,Basin2005,PUTU_005,7,3,start,0.84,0.5541769440932395,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_005,7,3,end,1.24,1.2076282160399165,NA,0,227.3,84.5,311.8
PUTU,Basin2005,PUTU_006,7,1,start,2.8166666666666664,6.231043595776255,495,0,NA,NA,NA
PUTU,Basin2005,PUTU_006,7,1,end,3.2666666666666666,8.381071068076771,540,0,1004.2,1964.3,2968.5
PUTU,Basin2005,PUTU_006,7,2,start,1.35,1.4313881527918497,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_006,7,2,end,1.44,1.6286016316209486,NA,0,528.2,365.6,893.8000000000001
PUTU,Basin2005,PUTU_006,7,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_006,7,3,end,NA,NA,NA,0,391.3,206.1,597.4
PUTU,Basin2005,PUTU_007,7,1,start,3.856666666666667,11.681916289264787,635,0,NA,NA,NA
PUTU,Basin2005,PUTU_007,7,1,end,4.236666666666666,14.097382160854856,665,0,2530,4726.4,7256.4
PUTU,Basin2005,PUTU_007,7,1.2,start,2.11,3.4966711632617793,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_007,7,1.2,end,2.54,5.067074790974977,NA,0,809.1,1058.8,1867.9
PUTU,Basin2005,PUTU_007,7,3,start,1.33,1.3892908112337463,NA,0,NA,NA,NA
PUTU,Basin2005,PUTU_007,7,3,end,1.41,1.5614500886504667,NA,0,302.4,127.6,430
PUTU,Basin2007,PUTU_401,5,1,start,2.45,4.714352475793184,353,0,NA,NA,NA
PUTU,Basin2007,PUTU_401,5,1,end,2.57,5.187476329423805,413,0,315,884.4000000000001,1199.4
PUTU,Basin2007,PUTU_401,5,2,start,0.9,0.6361725123519332,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_401,5,2,end,1.07,0.8992023572737385,NA,0,138.8,86.69999999999999,225.5
PUTU,Basin2007,PUTU_401,5,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_401,5,3,end,0.99,0.769768739945839,NA,0,65.7,28.9,94.6
PUTU,Basin2007,PUTU_402,5,1,start,2.45,4.714352475793184,370,0,NA,NA,NA
PUTU,Basin2007,PUTU_402,5,1,end,3.5166666666666666,9.712975453504942,420,0,1508,1800.8,3308.8
PUTU,Basin2007,PUTU_402,5,2,start,1.08,0.9160884177867837,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_402,5,2,end,1.56,1.9113449704440304,NA,0,486.9,226.1,713
PUTU,Basin2007,PUTU_402,5,3,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_402,5,3,end,0.98,0.7542963961269092,NA,0,203.4,49.1,252.5
PUTU,Basin2007,PUTU_403,5,1,start,1.9066666666666667,2.8552190299225635,340,0,NA,NA,NA
PUTU,Basin2007,PUTU_403,5,1,end,3.0233333333333334,7.178966819119416,400,0,1410.2,1581.1000000000001,2991.3
PUTU,Basin2007,PUTU_403,5,1.1.2,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_403,5,1.1.2,end,1.3,1.3273228961416876,NA,0,104,2.8,106.8
PUTU,Basin2007,PUTU_403,5,2,start,1.32,1.3684777599037141,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_403,5,2,end,2.37,4.411502943987127,NA,0,1406.4,673.1,2079.5
PUTU,Basin2007,PUTU_403,5,3,start,0.92,0.6647610054996003,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_403,5,3,end,1.7,2.269800692218625,NA,0,482.9,245.20000000000002,728.1
PUTU,Basin2007,PUTU_403,5,4,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_403,5,4,end,1.36,1.4526724430199207,NA,0,317.8,106.4,424.20000000000005
PUTU,Basin2007,PUTU_404,5,1,start,1.9066666666666667,2.8552190299225635,218,0,NA,NA,NA
PUTU,Basin2007,PUTU_404,5,1,end,2.4833333333333334,4.843506840440764,290,0,411.5,543,954.5
PUTU,Basin2007,PUTU_404,5,2,start,1.27,1.2667686977437442,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_404,5,2,end,1.48,1.7203361371057706,NA,0,404.8,265.3,670.1
PUTU,Basin2007,PUTU_404,5,3,start,0.83,0.5410607947645021,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_404,5,3,end,1.13,1.0028749148422014,NA,0,202.3,99.30000000000001,301.6
PUTU,Basin2007,PUTU_404,5,4,start,NA,NA,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_404,5,4,end,0.8,0.5026548245743669,NA,0,137.5,51.1,188.6
PUTU,Basin2007,PUTU_405,5,1,start,3.1533333333333333,7.809615364388787,482,0,NA,NA,NA
PUTU,Basin2007,PUTU_405,5,1,end,4.1066666666666665,13.245513132895205,575,0,2323.5,3837.6000000000004,6161.1
PUTU,Basin2007,PUTU_405,5,2,start,1.67,2.1903969378991435,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_405,5,2,end,2.25,3.9760782021995817,NA,0,1061.8,789.3,1851.1
PUTU,Basin2007,PUTU_405,5,3,start,1.33,1.3892908112337463,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_405,5,3,end,1.64,2.1124069002737764,NA,0,549.4,295.5,844.9
PUTU,Basin2007,PUTU_406,5,1,start,2.96,6.881344548423082,547,0,NA,NA,NA
PUTU,Basin2007,PUTU_406,5,1,end,4.069999999999999,13.010042036862387,625,0,1669.1,3354.8,5023.9
PUTU,Basin2007,PUTU_406,5,2,start,1.97,3.048051732329157,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_406,5,2,end,2.56,5.147185403641517,NA,0,996.2,841.9,1838.1
PUTU,Basin2007,PUTU_406,5,3,start,0.88,0.608212337734984,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_406,5,3,end,1.15,1.0386890710931251,NA,0,246,83.4,329.4
PUTU,Basin2007,PUTU_407,5,1,start,2.2133333333333334,3.847543429436459,282,0,NA,NA,NA
PUTU,Basin2007,PUTU_407,5,1,end,3.34,8.761587751596574,355,0,1496.1999999999998,1890.1,3386.2999999999997
PUTU,Basin2007,PUTU_407,5,2,start,1.81,2.5730429231063803,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_407,5,2,end,2.79,6.113617843702078,NA,0,1106.8,1144.8,2251.6
PUTU,Basin2007,PUTU_407,5,3,start,0.93,0.6792908715224532,NA,0,NA,NA,NA
PUTU,Basin2007,PUTU_407,5,3,end,1.49,1.743662462558675,NA,0,315,144.5,459.5
PUTU,Waratah2003,PUTU_801,9,1,start,4.506666666666667,15.951471605187216,795,0,NA,NA,NA
PUTU,Waratah2003,PUTU_801,9,1,end,5.013333333333334,19.73981346639603,880,0,4009.4,10821.2,14830.6
PUTU,Waratah2003,PUTU_801,9,2,start,2.71,5.7680426518072,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_801,9,2,end,3.01,7.11578590019722,NA,0,1076,2291.2,3367.2
PUTU,Waratah2003,PUTU_801,9,3,start,1.64,2.1124069002737764,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_801,9,3,end,2.11,3.4966711632617793,NA,0,676,678.4,1354.4
PUTU,Waratah2003,PUTU_801,9,4,start,NA,NA,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_801,9,4,end,1.54,1.8626502843133883,NA,0,194.8,94.1,288.9
PUTU,Waratah2003,PUTU_802,9,1,start,2.44,4.675946505603048,535,0,NA,NA,NA
PUTU,Waratah2003,PUTU_802,9,1,end,3.743333333333333,11.005426671191783,585,0,358.6,1554.2,1912.8000000000002
PUTU,Waratah2003,PUTU_802,9,2,start,1.28,1.2867963509103792,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_802,9,2,end,1.58,1.9606679751053901,NA,0,204.6,219.2,423.79999999999995
PUTU,Waratah2003,PUTU_802,9,3,start,0.84,0.5541769440932395,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_802,9,3,end,1.2,1.1309733552923256,NA,0,164,40.8,204.8
PUTU,Waratah2003,PUTU_803,9,1,start,4.266666666666667,14.297737232337548,535,0,NA,NA,NA
PUTU,Waratah2003,PUTU_803,9,1,end,7.076666666666666,39.33212043105975,535,0,1458.9,5779.3,7238.200000000001
PUTU,Waratah2003,PUTU_803,9,1.2,start,2.05,3.300635781677776,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_803,9,1.2,end,2.6,5.3092915845667505,NA,0,482.5,850.2,1332.7
PUTU,Waratah2003,PUTU_803,9,2,start,1.93,2.925529618839155,NA,0,NA,NA,NA
PUTU,Waratah2003,PUTU_803,9,2,end,2.39,4.486272849142565,NA,0,311.3,721.4,1032.7
PUTU,Waratah2003,PUTU_803,9,3,start,0.92,0.6647610054996003,NA,0,NA,NA,NA
