aborted_ovule_count,accessory_costs,accessory_costs_using_seedweight,accessory_inv,age,all_leaf_and_repro_inv,all_leaf_inv,choosiness,cone_count,count_per_length,diameter,diameter_0,discarded_costs,discarded_inv,embryo_endo_costs,embryo_endo_inv,embryo_endo_size,flower_inv,fruit_costs,fruit_inv,gross_inv,growth_height,growth_inv,growth_leaf,growth_leaf_area,growth_leaf_neg,growth_leaf_pos,growth_leaf_prop_no_accessory,growth_shoot_length,growth_stem,growth_stem_area,growth_stem_diameter,height,height_0,individual,inflorescence_count,leaf_area,leaf_area_0,leaf_inv_gross,leaf_replacement,leaf_repro_inv,leaf_shed,leaf_size,leaf_weight,leaf_weight_0,lifespan,LMA,lvs_end,lvs_end_count,lvs_end_length,mature,maturity,ovule_count,ovule_per_ovary,pack_disp_success_inv,packaging_dispersal_costs,packaging_dispersal_costs_temp,pollen_attract_costs,pollen_set,postpollen_aborted_costs,postpollen_aborted_count,postpollen_aborted_inv,postpollen_all_costs,postpollen_all_inv,postpollen_count,postpollen_temp_inv,prepollen_all_costs,prepollen_all_inv,prepollen_costs_from_pack_disp_tissues,prepollen_costs_from_seed_tissues,prepollen_count,prepollen_count_aborted_preflowering,prepollen_count_reach_flowering,prepollen_discarded_costs,prepollen_discarded_inv,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,prepollen_partial_costs,prepollen_success_inv,prepollen_temp_inv,prop_accessory_vs_embryo_endo,prop_accessory_vs_propagule,prop_discarded_vs_all_repro,prop_embryo_endo_vs_all_repro,prop_embryo_endo_vs_success,prop_endo,prop_leaf_expand,prop_leaf_loss,prop_leaf_replacement,prop_pack_disp_vs_all_repro,prop_pack_disp_vs_success,prop_pollen_attract_vs_all_repro,prop_pollen_attract_vs_success,prop_postpollen_all_vs_all_repro,prop_postpollen_discarded,prop_postpollen_discarded_vs_all_repro,prop_postpollen_success,prop_prepollen_all_vs_all_repro,prop_prepollen_discarded,prop_prepollen_discarded_vs_all_repro,prop_prepollen_success,prop_propagule_vs_all_repro,prop_provisioning_vs_success,prop_repro,prop_success,prop_surplus,propagule_costs,propagule_costs_temp,propagule_inv,provisioning_costs,RA,RA_max_1,replace_leaf_prop_no_accessory,repro_and_leaf_growth_prop_surplus,repro_costs,repro_inv,repro_prop_all_leaf,reproducing,scaled_ovule_count,scaled_pollen_attract_costs,scaled_provisioning_costs,scaled_reach_flowering_count,scaled_repro_inv,scaled_seed_count,seed_coat_costs,seed_count,seed_prop_all,seed_prop_all_acc,seed_prop_surplus,seed_prop_veg,seed_size,seed_size_source,seedset,shoot_leaf_count,shoot_leaf_count_new,shoot_leaf_count_new_and_shed_count,shoot_leaf_count_start,shoot_length_start,site,species,start_end,stem_area,stem_weight,stem_weight_0,stop_at_flower_count,success_costs,success_inv,surplus_inv,total_inv,total_weight,total_weight_0,wood_density,zygote_set
0,0,0,0,1.4,131.9446857788322,131.9446857788322,0,0,1.176616120470828,0.8266666666666667,0.30000000000000004,0,0,0,0,0.02,0,0,0,208.87987949963116,176,174.83296793831812,97.89777421751913,9.235639077124446,0,97.89777421751913,0.4686797716086005,175,76.93519372079898,0.4660378168675258,0.5266666666666666,184,8,EPMI_314,0,13.950188679245285,4.714549602120838,131.9446857788322,34.04691156131307,97.89777421751913,34.04691156131307,0.052803863626794664,147.872,49.974225782480886,40,0.0106,3,3,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4686797716086005,0.6812894252630654,0.6316773357726165,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.741960721189006,0,0,0,0,0,0,0.6316773357726165,0.741960721189006,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,199.4948921186283,196.4948921186283,0,9.412928963766625,8,Wilunga2012,EPMI,end,0.5367236515732962,80.49,3.554806279201017,0,0,0,97.89777421751913,174.83296793831812,228.36200000000002,53.5290320616819,0.725,0
0,0,0,0,1.4,321.00111542722635,321.00111542722635,0,0,1.176616120470828,1.87,0.6699999999999999,0,0,0,0,0.02,0,0,0,524.4408741359945,135,435.15516782024076,231.7154091114727,21.859944255799313,0,231.7154091114727,0.44183323714654976,136,203.4397587087681,2.3938936020354227,1.2000000000000002,192,57,EPMI_101,0,33.0188679245283,11.158923668728988,321.00111542722635,89.28570631575367,231.7154091114727,89.28570631575367,0.052803863626794664,350,118.2845908885273,40,0.0106,15,15,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44183323714654976,0.7548380194331272,0.6120825649908945,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.721852348715606,0,0,0,0,0,0,0.6120825649908945,0.721852348715606,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,175.01979238403263,160.01979238403263,0,61.184038264483064,57,Waratah2011,EPMI,end,2.7464588375845373,213.1,9.660241291231898,0,0,0,231.7154091114727,435.15516782024076,563.1,127.94483217975926,0.725,0
0,0,0,0,1.4,105.26826570417448,105.26826570417448,0,0,1.176616120470828,1.0333333333333334,0.64,0,0,0,0,0.02,0,0,0,150.34689552666913,110,119.69099155638887,74.6123617338942,7.038902050367378,0,74.6123617338942,0.49626805709905175,108,45.078629822494655,0.5169316178556806,0.3933333333333334,157,47,EPMI_104,0,10.632075471698114,3.593173421330736,105.26826570417448,30.655903970280274,74.6123617338942,30.655903970280274,0.052803863626794664,112.7,38.0876382661058,40,0.0106,9.412928963766625,0,8,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.49626805709905175,0.8048780487804877,0.7001692009363877,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7087830433491734,0,0,0,0,0,0,0.7001692009363877,0.7087830433491734,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,136.48746997461606,127.07454101084943,0,48.24126093930395,47,Waratah2011,EPMI,end,0.8386307055832755,58.7,13.621370177505348,0,0,0,74.6123617338942,119.69099155638887,171.4,51.70900844361114,0.725,0
0,0,0,0,1.4,99.43840801044044,99.43840801044044,0,0,1.176616120470828,1.0133333333333334,0.62,0,0,0,0,0.02,0,0,0,147.825263022866,101,136.1738928643721,87.78703785194654,8.28179602376854,0,87.78703785194654,0.5938568013125565,103,48.38685501242556,0.5045746867515608,0.3933333333333334,153,52,EPMI_105,0,12.509433962264154,4.227637938495613,99.43840801044044,11.651370158493908,87.78703785194654,11.651370158493908,0.052803863626794664,132.60000000000002,44.81296214805349,40,0.0106,43.53479645742064,0,37,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.5938568013125565,0.26,0.6726753328695856,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8828282713730636,0,0,0,0,0,0,0.6726753328695856,0.8828282713730636,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,164.72625686591593,121.19146040849529,0,58.830806023541406,52,Waratah2011,EPMI,end,0.80648174076154,62.3,13.913144987574434,0,0,0,87.78703785194654,136.1738928643721,194.90000000000003,58.72610713562793,0.725,0
0,0,0,0,1.4,185.7,185.7,0,0,1.176616120470828,1.0966666666666667,0.30000000000000004,0,0,0,0,0.02,0,0,0,287.94777699146255,196,225.18935262574968,122.94157563428708,11.598261852291234,0,122.94157563428708,0.4269578911801504,200,102.24777699146259,0.8738950831198207,0.7966666666666666,208,12,EPMI_304,0,17.5188679245283,5.920606072237067,185.7,62.75842436571291,122.94157563428708,62.75842436571291,0.052803863626794664,185.7,62.75842436571291,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4269578911801504,1,0.6449086078740794,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.6449086078740794,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,235.32322409416562,235.32322409416562,3,10.589545084237454,12,Wilunga2012,EPMI,end,0.9445809178255911,104.2,1.9522230085374161,0,0,0,122.94157563428708,225.18935262574968,289.9,64.7106473742503,0.725,0
0,0,0,0,1.4,334.5,334.5,0,0,1.176616120470828,1.41,0.4099999999999999,0,0,0,0,0.02,0,0,0,487.8697244759927,164,374.82345118395733,221.45372670796462,20.89186101018534,0,221.45372670796462,0.45391979784320885,170,153.36972447599268,1.4294246573833558,1,184,20,EPMI_310,0,31.556603773584907,10.664742763399566,334.5,113.04627329203538,221.45372670796462,113.04627329203538,0.052803863626794664,334.5,113.04627329203538,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.45391979784320885,1,0.6856338551429424,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.6856338551429424,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,270.62170770829044,270.62170770829044,0,14.119393445649937,20,Wilunga2012,EPMI,end,1.5614500886504667,157,3.630275524007317,0,0,0,221.45372670796462,374.82345118395733,491.5,116.67654881604267,0.725,0
0,0,0,0,1.4,161.6,161.6,0,0,1.176616120470828,1.0766666666666667,0.32000000000000006,0,0,0,0,0.02,0,0,0,260.9386487651308,126,206.3249633720279,106.98631460689711,10.093048547820482,0,106.98631460689711,0.4100056281934487,133,99.33864876513078,0.8300175057246834,0.7566666666666666,154,28,EPMI_106,0,15.245283018867925,5.152234471047443,161.6,54.613685393102884,106.98631460689711,54.613685393102884,0.052803863626794664,161.6,54.613685393102884,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4100056281934487,1,0.61930266277057,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.61930266277057,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,147.3705505769702,147.3705505769702,0,32.94525137318318,28,Waratah2011,EPMI,end,0.910442277656582,101.8,2.4613512348692126,0,0,0,106.98631460689711,206.3249633720279,263.4,57.07503662797208,0.725,0
0,0,0,0,1.4,153.31144806660097,153.31144806660097,0,0,1.176616120470828,1.0766666666666667,0.32000000000000006,0,0,0,0,0.02,0,0,0,252.65009683173176,126,206.3249633720279,106.98631460689711,10.093048547820482,0,106.98631460689711,0.4234564559781324,133,99.33864876513078,0.8300175057246834,0.7566666666666666,154,28,EPMI_106,0,15.245283018867925,5.152234471047443,153.31144806660097,46.325133459703856,106.98631460689711,46.325133459703856,0.052803863626794664,161.6,54.613685393102884,40,0.0106,5,5,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4234564559781324,0.8482330596490787,0.6068133358710264,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6978364365877003,0,0,0,0,0,0,0.6068133358710264,0.6978364365877003,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,161.48994402262014,156.48994402262014,0,32.94525137318318,28,Waratah2011,EPMI,end,0.910442277656582,101.8,2.4613512348692126,0,0,0,106.98631460689711,206.3249633720279,263.4,57.07503662797208,0.725,0
0,0,0,0,1.4,97,97,0,0,1.176616120470828,0.7033333333333334,0.3,0,0,0,0,0.02,0,0,0,145.7011002538715,88,112.91937077905106,64.21827052517958,6.058327408035809,0,64.21827052517958,0.44075350435435856,95,48.701100253871495,0.3178331834344274,0.4033333333333334,98,10,EPMI_312,0,9.150943396226415,3.092615988190606,97,32.78172947482042,64.21827052517958,32.78172947482042,0.052803863626794664,97,32.78172947482042,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44075350435435856,1,0.6657465168827548,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.6657465168827548,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,79.59696722824968,79.59696722824968,25,10.589545084237454,10,Wilunga2012,EPMI,end,0.38851901814019774,52.5,3.7988997461285052,0,0,0,64.21827052517958,112.91937077905106,149.5,36.580629220948936,0.725,0
0,0,0,0,1.4,85.00699999999999,85.00699999999999,0,0,1.176616120470828,0.9400000000000001,0.35,0,0,0,0,0.02,0,0,0,118.1680440186723,72,89.43942053964076,56.27837652096845,5.309280803864948,0,56.27837652096845,0.4762571555477015,78,33.16104401867232,0.597766542161798,0.5900000000000001,84,12,EPMI_307,0,8.019528301886792,2.710247498021844,85.00699999999999,28.72862347903154,56.27837652096845,28.72862347903154,0.052803863626794664,85.00699999999999,28.72862347903154,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4762571555477015,1,0.7193738434611613,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.7193738434611613,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,85.89297679437045,85.89297679437045,0,11.76616120470828,12,Wilunga2012,EPMI,end,0.6939778171779855,34.837,1.6759559813276823,0,0,0,56.27837652096845,89.43942053964076,119.844,30.40457946035923,0.725,0
0,0,0,0,1.4,321.00111542722635,321.00111542722635,0,0,1.176616120470828,1.87,0.6699999999999999,0,0,0,0,0.02,0,0,0,524.4408741359945,135,435.15516782024076,231.7154091114727,21.859944255799313,0,231.7154091114727,0.44183323714654976,136,203.4397587087681,2.3938936020354227,1.2000000000000002,192,57,EPMI_101,0,33.0188679245283,11.158923668728988,321.00111542722635,89.28570631575367,231.7154091114727,89.28570631575367,0.052803863626794664,350,118.2845908885273,40,0.0106,15,15,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44183323714654976,0.7548380194331272,0.6120825649908945,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.721852348715606,0,0,0,0,0,0,0.6120825649908945,0.721852348715606,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,175.01979238403263,160.01979238403263,0,61.184038264483064,57,Waratah2011,EPMI,end,2.7464588375845373,213.1,9.660241291231898,0,0,0,231.7154091114727,435.15516782024076,563.1,127.94483217975926,0.725,0
0,0,0,0,1.4,206.3624702177698,206.3624702177698,0,0,1.176616120470828,1.74,0.73,0,0,0,0,0.02,0,0,0,362.19761892789893,84,313.33542250332727,157.50027379319812,14.85851639558473,0,157.50027379319812,0.4348462429416219,78,155.83514871012915,1.959332798227614,1.01,128,44,EPMI_108,0,22.443396226415093,7.5848798308303635,206.3624702177698,48.86219642457169,157.50027379319812,48.86219642457169,0.052803863626794664,237.89999999999998,80.39972620680186,40,0.0106,18,18,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4348462429416219,0.6077408310930035,0.5697510404088257,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7632214986910726,0,0,0,0,0,0,0.5697510404088257,0.7632214986910726,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,109.7760573967246,91.7760573967246,0,45.8880286983623,44,Waratah2011,EPMI,end,2.3778714795021143,168.10000000000002,12.264851289870876,0,0,0,157.50027379319812,313.33542250332727,406,92.66457749667273,0.725,0
0,0,0,0,1.4,61.6,61.6,0,0,1.176616120470828,0.6433333333333333,0.3,0,0,0,0,0.02,0,0,0,92.25952639111685,108,71.44143839473605,40.7819120036192,3.847350189020679,0,40.7819120036192,0.44203469927573635,97,30.659526391116852,0.2543730118319135,0.3433333333333333,118,10,EPMI_313,0,5.811320754716982,1.9639705656963025,61.6,20.818087996380804,40.7819120036192,20.818087996380804,0.052803863626794664,61.6,20.818087996380804,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44203469927573635,1,0.667681727942743,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.667681727942743,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,92.95267351719542,92.95267351719542,0,11.76616120470828,10,Wilunga2012,EPMI,end,0.32505884653768385,33.882,3.2224736088831456,0,0,0,40.7819120036192,71.44143839473605,95.482,24.040561605263946,0.725,0
0,0,0,0,1.4,103.39999999999999,103.39999999999999,0,0,1.176616120470828,0.8966666666666666,0.31999999999999995,0,0,0,0,0.02,0,0,0,146.50576008270878,102,111.56111237449812,68.45535229178935,6.4580521029989955,0,68.45535229178935,0.46725365782985856,113,43.10576008270877,0.5510440780859096,0.5766666666666667,117,15,EPMI_302,0,9.754716981132075,3.29666487813308,103.39999999999999,34.94464770821064,68.45535229178935,34.94464770821064,0.052803863626794664,103.39999999999999,34.94464770821064,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.46725365782985856,1,0.7057742981683878,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6620440260327791,0,0,0,0,0,0,0.7057742981683878,0.6620440260327791,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,120.01484428802446,120.01484428802446,11,12,10,Wilunga2012,EPMI,end,0.6314688500178083,45,1.8942399172912303,0,0,0,68.45535229178935,111.56111237449812,148.39999999999998,36.838887625501854,0.725,0
0,0,0,0,1.4,199.3541302661631,199.3541302661631,0,0,1.176616120470828,1.74,0.73,0,0,0,0,0.02,0,0,0,355.18927897629226,84,313.33542250332727,157.50027379319812,14.85851639558473,0,157.50027379319812,0.44342631694046925,78,155.83514871012915,1.959332798227614,1.01,128,44,EPMI_108,0,22.443396226415093,7.5848798308303635,199.3541302661631,41.85385647296499,157.50027379319812,41.85385647296499,0.052803863626794664,237.89999999999998,80.39972620680186,40,0.0106,22,22,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44342631694046925,0.5205721268914487,0.5612616767058145,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7900527246810248,0,0,0,0,0,0,0.5612616767058145,0.7900527246810248,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,109.06959291484128,87.06959291484128,0,45.8880286983623,44,Waratah2011,EPMI,end,2.3778714795021143,168.10000000000002,12.264851289870876,0,0,0,157.50027379319812,313.33542250332727,406,92.66457749667273,0.725,0
0,0,0,0,1.4,266.7283935090824,266.7283935090824,0,0,1.176616120470828,1.2033333333333334,0.35,0,0,0,0,0.02,0,0,0,425.3264285415012,238,348.84499248527624,190.2469574528575,17.94782617479788,0,190.2469574528575,0.44729634625630643,230,158.59803503241875,1.0410539922295776,0.8533333333333334,253,15,EPMI_311,0,27.109716981132078,9.161890806334199,266.7283935090824,76.48143605622492,190.2469574528575,76.48143605622492,0.052803863626794664,287.363,97.11604254714251,40,0.0106,3,3,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44729634625630643,0.7875262835087102,0.6271145539291509,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7132609878909624,0,0,0,0,0,0,0.6271145539291509,0.7132609878909624,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,261.85554650358216,258.85554650358216,0,14.119393445649937,15,Wilunga2012,EPMI,end,1.137265267245765,162.3,3.7019649675812616,0,0,0,190.2469574528575,348.84499248527624,449.663,100.81800751472377,0.725,0
540,1.2281380314832544,1.221776400397983,55.266211416746444,2.4,503.7817413553571,447.879233570006,13,0,1.176616120470828,2.256666666666667,1.85,1.1306834298764412,50.88075434443985,0.01413991930232558,0.6362963686046511,0.02,53.28938775510205,0.09651447147666012,4.343151216449705,949.126734430827,110,642.6268470714867,197.28185399601682,17.00705637896697,0,197.28185399601682,0.2214195003234344,152,445.3449930754699,1.3116498394587786,0.40666666666666673,423,313,EPMI_157,0,50.612068965517246,33.605012586550274,447.879233570006,250.59737957398917,253.18436178136793,250.59737957398917,0.057575753086419754,587.1,389.8181460039832,40,0.0116,111.77853144472867,0,95,TRUE,2.4,585,15,0.28627339883720937,0.006361631085271319,0.04914285714285715,0.09109297052154196,0.1891891891891892,0.054171651247793384,60,2.4377243061507023,0.07467320163539029,3.360294073592563,105,8.520294073592563,1.1676047491501897,52.542213711758535,0.04914285714285715,0,480,30,555,1.0765117786286476,48.443030038289145,1.2484722151598964,2.948571428571429,27.274285714285718,0.04195011337868481,4.099183673469388,47.38221371175854,0.9886177491169477,0.9834968089269939,0.9101694424838098,0.01138225088305231,0.1267080066936119,0.6897,0.26675506294024864,0.6428571428571428,0.5307844812289112,0.005120940189953795,0.05700666155868898,0.07332736644318404,0.8162853317476991,0.06010989858442642,0.7254496936169872,0.04360670751142032,0.2745503063830128,0.9398901014155736,0.9219830421314734,0.8665627349723894,0.07801695786852662,0.016503191073006105,0.18371466825230087,0.058898886478921865,0.08983055751619012,0.5025675624928554,0.0205015503875969,0.0205015503875969,0.9225697674418605,0.0205015503875969,0.08002885977040751,0.22079763296606977,0.5017735076007438,0.5025675624928554,1.24227795078558,55.9025077853511,0.11096572820394981,TRUE,17.408117270997078,0.0027106959203461235,6.100741767257135e-4,16.515393308381842,1.663516942342255,1.3390859439228522,0.006361631085271319,45,7.118519637259199e-4,6.704019026355061e-4,0.002513174052803907,6.704019026355061e-4,0.0205015503875969,Wenk,0.07692307692307693,290.62418175629455,178.84565031156586,0,312.9798880452403,56,Waratah2011,EPMI,end,3.9996750536865457,1005,559.6550069245301,450,0.11159452090913885,5.021753440911248,253.18436178136793,698.5293548568378,1592.1,949.4731529285132,0.725,0.42857142857142855
0,0,0,0,2.4,180.29999999999998,180.29999999999998,0,0,1.176616120470828,1.8733333333333333,1.4833333333333334,0,0,0,0,0.02,0,0,0,350.00482032437094,80,230.29061197056723,60.58579164619627,5.2229130729479545,0,60.58579164619627,0.173099877853247,78,169.70482032437096,1.0281647357035992,0.3899999999999999,245,165,EPMI_154,0,15.543103448275861,10.320190375327908,180.29999999999998,119.71420835380371,60.58579164619627,119.71420835380371,0.057575753086419754,180.29999999999998,119.71420835380371,40,0.0116,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.173099877853247,1,0.5151357625100846,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.33602768522571425,0,0,0,0,0,0,0.5151357625100846,0.33602768522571425,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,82.36312843295796,82.36312843295796,0,182.37549867297835,175,Waratah2011,EPMI,end,2.756258861334485,339.5,169.79517967562904,0,0,0,60.58579164619627,230.29061197056723,519.8,289.5093880294327,0.725,0
0,0,0,0,2.4,169.40906095630345,169.40906095630345,0,0,1.176616120470828,1.4233333333333333,0.88,0,0,0,0,0.02,0,0,0,338.03176831766325,3,239.59175448103065,70.96904711967085,6.1180213034199005,0,70.96904711967085,0.20994786221683795,132,168.6227073613598,0.9829083481993866,0.5433333333333333,186,183,EPMI_156,0,18.20689655172414,12.088875248304237,169.40906095630345,98.44001383663259,70.96904711967085,98.44001383663259,0.057575753086419754,211.2,140.23095288032914,40,0.0116,54,54,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.20994786221683795,0.7019849171291,0.5011631356408559,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.41892120007663736,0,0,0,0,0,0,0.5011631356408559,0.41892120007663736,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,209.3133279021493,155.3133279021493,0,181.1988825525075,183,Waratah2011,EPMI,end,1.5911206859343705,220.3,51.67729263864021,0,0,0,70.96904711967085,239.59175448103065,431.5,191.90824551896935,0.725,0
495,0.4860063680565842,0.4796447369713129,51.03066864594134,2.4,402.5502764324794,350.0349162597939,5.714285714285714,0,1.176616120470828,1.9833333333333332,1.4833333333333334,0.38855176644977096,40.79793547722595,0.01413991930232558,1.484691526744186,0.02,54.65578231292517,0.09651447147666012,10.134019505049313,709.4956702997151,92,444.75034757830116,137.80495371106542,11.879737388884951,0,137.80495371106542,0.21153690004476386,122,306.94539386723574,1.3613568165555763,0.4999999999999998,240,148,EPMI_152,0,35.35344827586207,23.47371088697712,350.0349162597939,212.22996254872845,190.32031388375094,212.22996254872845,0.057575753086419754,410.1,272.2950462889346,40,0.0116,35.29848361412484,0,30,TRUE,2.4,600,15,0.6679712639534885,0.006361631085271319,0.04914285714285714,0.09109297052154194,0.26666666666666666,0.029795234014233306,15,3.128499571494497,0.050296784401830205,5.2811623621921715,120,11.178305219335028,0.4498495029570796,47.234197810493356,0.04914285714285714,0,480,150,450,0.3587565324355377,37.669435905731454,6.242361075799482,0.7371428571428571,22.114285714285714,0.0419501133786848,9.564761904761903,41.3370549533505,0.9717284329411034,0.9590088921866078,0.7768762385532665,0.02827156705889659,0.12670800669361193,0.6897,0.26824732250071825,0.7794117647058824,0.5673752403061578,0.012719540754495598,0.057006661558688984,0.18213265363334138,0.8162853317476991,0.10056414627694067,0.5923884472652114,0.059573038463548486,0.4076115527347885,0.8994358537230593,0.7975034541046649,0.717303200089718,0.20249654589533508,0.040991107813392186,0.18371466825230087,0.07401787265382641,0.22312376144673354,0.47278644439255224,0.0205015503875969,0.0205015503875969,2.1526627906976743,0.0205015503875969,0.1056082479731005,0.2759314499909994,0.5338470638586346,0.47278644439255224,0.5001462873589098,52.515360172685526,0.13045664913732594,TRUE,25.56050906858836,0.0038806378318342084,8.733834410038197e-4,19.17038180144127,2.2371988998901875,4.473089087002963,0.006361631085271319,105,0.002254776674561739,0.0020926012502895217,0.0078010144920791094,0.0020926012502895217,0.0205015503875969,Wenk,0.175,178.84565031156586,143.547166697441,0,160.01979238403263,68,Waratah2011,EPMI,end,3.089450942186462,531.6,224.6546061327643,330,0.11159452090913884,11.717424695459577,190.32031388375094,497.2657077509867,941.7,496.9496524216989,0.725,0.875
